Evaluation Data,,,,
Evaluation Index,Label 1,Label 2,Label 3,Response 1
9878,8,4,8,1705.995605
9926,8,4,8,1705.995605
9998,8,4,8,1705.995605
56,1,1,6,1708.459717
160,1,1,6,1708.459717
200,1,1,6,1708.459717
232,1,1,6,1708.459717
272,1,1,6,1708.459717
344,1,1,6,1708.459717
376,1,1,6,1708.459717
416,1,1,6,1708.459717
488,1,1,6,1708.459717
592,1,1,6,1708.459717
632,1,1,6,1708.459717
704,1,1,6,1708.459717
808,1,1,6,1708.459717
848,1,1,6,1708.459717
920,1,1,6,1708.459717
992,1,1,6,1708.459717
1024,1,1,6,1708.459717
1064,1,1,6,1708.459717
1136,1,1,6,1708.459717
1240,1,1,6,1708.459717
1280,2,1,6,1708.460815
1352,2,1,6,1708.460815
1456,2,1,6,1708.460815
1496,2,1,6,1708.460815
1568,2,1,6,1708.460815
1640,2,1,6,1708.460815
1672,2,1,6,1708.460815
1712,2,1,6,1708.460815
1784,2,1,6,1708.460815
1888,2,1,6,1708.460815
1928,2,1,6,1708.460815
2000,2,1,6,1708.460815
2104,2,1,6,1708.460815
2144,2,1,6,1708.460815
2176,2,1,6,1708.460815
2216,2,1,6,1708.460815
2288,2,1,6,1708.460815
2320,2,1,6,1708.460815
2360,2,1,6,1708.460815
2432,2,1,6,1708.460815
2536,3,1,6,1708.462158
2576,3,1,6,1708.462158
2648,3,1,6,1708.462158
2752,3,1,6,1708.462158
2792,3,1,6,1708.462158
2864,3,1,6,1708.462158
2936,3,1,6,1708.462158
2968,3,1,6,1708.462158
3008,3,1,6,1708.462158
3080,3,1,6,1708.462158
3184,3,1,6,1708.462158
3224,3,1,6,1708.462158
3296,3,1,6,1708.462158
3400,3,1,6,1708.462158
3440,3,1,6,1708.462158
3512,3,1,6,1708.462158
3616,3,1,6,1708.462158
3656,3,1,6,1708.462158
3728,3,1,6,1708.462158
3832,4,1,6,1708.463501
3872,4,1,6,1708.463501
3944,4,1,6,1708.463501
4048,4,1,6,1708.463501
4088,4,1,6,1708.463501
4120,4,1,6,1708.463501
4160,4,1,6,1708.463501
4232,4,1,6,1708.463501
4264,4,1,6,1708.463501
4304,4,1,6,1708.463501
4376,4,1,6,1708.463501
4480,4,1,6,1708.463501
4520,4,1,6,1708.463501
4592,4,1,6,1708.463501
4696,4,1,6,1708.463501
4736,4,1,6,1708.463501
4808,4,1,6,1708.463501
4880,4,1,6,1708.463501
4912,4,1,6,1708.463501
4952,4,1,6,1708.463501
5024,5,1,6,1708.464966
5128,5,1,6,1708.464966
5168,5,1,6,1708.464966
5240,5,1,6,1708.464966
5344,5,1,6,1708.464966
5384,5,1,6,1708.464966
5456,5,1,6,1708.464966
5560,5,1,6,1708.464966
5600,5,1,6,1708.464966
5672,5,1,6,1708.464966
5776,5,1,6,1708.464966
5816,5,1,6,1708.464966
5888,5,1,6,1708.464966
5992,5,1,6,1708.464966
6032,5,1,6,1708.464966
6064,5,1,6,1708.464966
6104,5,1,6,1708.464966
6176,5,1,6,1708.464966
6208,5,1,6,1708.464966
6248,5,1,6,1708.464966
6320,6,1,6,1708.466675
6424,6,1,6,1708.466675
6464,6,1,6,1708.466675
6536,6,1,6,1708.466675
6640,6,1,6,1708.466675
6680,6,1,6,1708.466675
6752,6,1,6,1708.466675
6824,6,1,6,1708.466675
6856,6,1,6,1708.466675
6896,6,1,6,1708.466675
6968,6,1,6,1708.466675
7072,6,1,6,1708.466675
7112,6,1,6,1708.466675
7184,6,1,6,1708.466675
7288,6,1,6,1708.466675
7328,6,1,6,1708.466675
7400,6,1,6,1708.466675
7472,6,1,6,1708.466675
7504,7,1,6,1708.468506
7544,7,1,6,1708.468506
7616,7,1,6,1708.468506
7720,7,1,6,1708.468506
7760,7,1,6,1708.468506
7832,7,1,6,1708.468506
7936,7,1,6,1708.468506
7976,7,1,6,1708.468506
8008,7,1,6,1708.468506
8048,7,1,6,1708.468506
8120,7,1,6,1708.468506
8152,7,1,6,1708.468506
8192,7,1,6,1708.468506
8264,7,1,6,1708.468506
8368,7,1,6,1708.468506
8408,7,1,6,1708.468506
8480,7,1,6,1708.468506
8584,7,1,6,1708.468506
8624,7,1,6,1708.468506
8656,7,1,6,1708.468506
8696,7,1,6,1708.468506
8768,8,1,6,1708.470703
8800,8,1,6,1708.470703
8840,8,1,6,1708.470703
8912,8,1,6,1708.470703
9016,8,1,6,1708.470703
9056,8,1,6,1708.470703
9128,8,1,6,1708.470703
9232,8,1,6,1708.470703
9272,8,1,6,1708.470703
9344,8,1,6,1708.470703
9448,8,1,6,1708.470703
9488,8,1,6,1708.470703
9560,8,1,6,1708.470703
9664,8,1,6,1708.470703
9704,8,1,6,1708.470703
9776,8,1,6,1708.470703
9880,8,1,6,1708.470703
9920,8,1,6,1708.470703
9952,8,1,6,1708.470703
9992,8,1,6,1708.470703
50,1,3,7,1717.371582
74,1,3,7,1717.371582
122,1,3,7,1717.371582
194,1,3,7,1717.371582
266,1,3,7,1717.371582
290,1,3,7,1717.371582
338,1,3,7,1717.371582
410,1,3,7,1717.371582
554,1,3,7,1717.371582
626,1,3,7,1717.371582
722,1,3,7,1717.371582
770,1,3,7,1717.371582
842,1,3,7,1717.371582
914,1,3,7,1717.371582
938,1,3,7,1717.371582
986,1,3,7,1717.371582
1058,1,3,7,1717.371582
1154,1,3,7,1717.371582
1202,1,3,7,1717.371582
1274,2,3,7,1717.372803
1346,2,3,7,1717.372803
1370,2,3,7,1717.372803
1418,2,3,7,1717.372803
1490,2,3,7,1717.372803
1562,2,3,7,1717.372803
1586,2,3,7,1717.372803
1634,2,3,7,1717.372803
1706,2,3,7,1717.372803
1850,2,3,7,1717.372803
1922,2,3,7,1717.372803
1994,2,3,7,1717.372803
2018,2,3,7,1717.372803
2066,2,3,7,1717.372803
2138,2,3,7,1717.372803
2210,2,3,7,1717.372803
2234,2,3,7,1717.372803
2282,2,3,7,1717.372803
2354,2,3,7,1717.372803
2498,2,3,7,1717.372803
2570,3,3,7,1717.373901
2642,3,3,7,1717.373901
2666,3,3,7,1717.373901
2714,3,3,7,1717.373901
2786,3,3,7,1717.373901
2858,3,3,7,1717.373901
2882,3,3,7,1717.373901
2930,3,3,7,1717.373901
3002,3,3,7,1717.373901
3146,3,3,7,1717.373901
3218,3,3,7,1717.373901
3290,3,3,7,1717.373901
3314,3,3,7,1717.373901
3362,3,3,7,1717.373901
3434,3,3,7,1717.373901
3506,3,3,7,1717.373901
3530,3,3,7,1717.373901
3578,3,3,7,1717.373901
3650,3,3,7,1717.373901
3794,4,3,7,1717.375244
3866,4,3,7,1717.375244
3938,4,3,7,1717.375244
3962,4,3,7,1717.375244
4010,4,3,7,1717.375244
4082,4,3,7,1717.375244
4154,4,3,7,1717.375244
4178,4,3,7,1717.375244
4226,4,3,7,1717.375244
4298,4,3,7,1717.375244
4442,4,3,7,1717.375244
4514,4,3,7,1717.375244
4586,4,3,7,1717.375244
4610,4,3,7,1717.375244
4658,4,3,7,1717.375244
4730,4,3,7,1717.375244
4802,4,3,7,1717.375244
4826,4,3,7,1717.375244
4874,4,3,7,1717.375244
4946,4,3,7,1717.375244
5042,5,3,7,1717.376831
5090,5,3,7,1717.376831
5162,5,3,7,1717.376831
5234,5,3,7,1717.376831
5258,5,3,7,1717.376831
5306,5,3,7,1717.376831
5378,5,3,7,1717.376831
5450,5,3,7,1717.376831
5474,5,3,7,1717.376831
5522,5,3,7,1717.376831
5594,5,3,7,1717.376831
5738,5,3,7,1717.376831
5810,5,3,7,1717.376831
5882,5,3,7,1717.376831
5906,5,3,7,1717.376831
5954,5,3,7,1717.376831
6026,5,3,7,1717.376831
6098,5,3,7,1717.376831
6122,5,3,7,1717.376831
6170,5,3,7,1717.376831
6242,5,3,7,1717.376831
6386,6,3,7,1717.378418
6458,6,3,7,1717.378418
6554,6,3,7,1717.378418
6602,6,3,7,1717.378418
6674,6,3,7,1717.378418
6746,6,3,7,1717.378418
6770,6,3,7,1717.378418
6818,6,3,7,1717.378418
6890,6,3,7,1717.378418
6986,6,3,7,1717.378418
7034,6,3,7,1717.378418
7106,6,3,7,1717.378418
7178,6,3,7,1717.378418
7202,6,3,7,1717.378418
7250,6,3,7,1717.378418
7322,6,3,7,1717.378418
7394,6,3,7,1717.378418
7418,6,3,7,1717.378418
7466,6,3,7,1717.378418
7538,7,3,7,1717.380371
7682,7,3,7,1717.380371
7754,7,3,7,1717.380371
7826,7,3,7,1717.380371
7850,7,3,7,1717.380371
7898,7,3,7,1717.380371
7970,7,3,7,1717.380371
8042,7,3,7,1717.380371
8066,7,3,7,1717.380371
8114,7,3,7,1717.380371
8186,7,3,7,1717.380371
8330,7,3,7,1717.380371
8402,7,3,7,1717.380371
8474,7,3,7,1717.380371
8498,7,3,7,1717.380371
8546,7,3,7,1717.380371
8618,7,3,7,1717.380371
8690,7,3,7,1717.380371
8714,7,3,7,1717.380371
8762,8,3,7,1717.382446
8834,8,3,7,1717.382446
8978,8,3,7,1717.382446
9050,8,3,7,1717.382446
9122,8,3,7,1717.382446
9146,8,3,7,1717.382446
9194,8,3,7,1717.382446
9266,8,3,7,1717.382446
9338,8,3,7,1717.382446
9362,8,3,7,1717.382446
9410,8,3,7,1717.382446
9482,8,3,7,1717.382446
9626,8,3,7,1717.382446
9698,8,3,7,1717.382446
9770,8,3,7,1717.382446
9794,8,3,7,1717.382446
9842,8,3,7,1717.382446
9914,8,3,7,1717.382446
9986,8,3,7,1717.382446
20,1,2,6,1726.722778
52,1,2,6,1726.722778
92,1,2,6,1726.722778
164,1,2,6,1726.722778
268,1,2,6,1726.722778
308,1,2,6,1726.722778
380,1,2,6,1726.722778
484,1,2,6,1726.722778
524,1,2,6,1726.722778
596,1,2,6,1726.722778
700,1,2,6,1726.722778
740,1,2,6,1726.722778
812,1,2,6,1726.722778
916,1,2,6,1726.722778
956,1,2,6,1726.722778
1028,1,2,6,1726.722778
1132,1,2,6,1726.722778
1172,1,2,6,1726.722778
1204,1,2,6,1726.722778
1244,1,2,6,1726.722778
1316,2,2,6,1726.723877
1348,2,2,6,1726.723877
1388,2,2,6,1726.723877
1460,2,2,6,1726.723877
1564,2,2,6,1726.723877
1604,2,2,6,1726.723877
1676,2,2,6,1726.723877
1780,2,2,6,1726.723877
1820,2,2,6,1726.723877
1892,2,2,6,1726.723877
1964,2,2,6,1726.723877
1996,2,2,6,1726.723877
2036,2,2,6,1726.723877
2108,2,2,6,1726.723877
2212,2,2,6,1726.723877
2252,2,2,6,1726.723877
2324,2,2,6,1726.723877
2428,2,2,6,1726.723877
2468,2,2,6,1726.723877
2540,3,2,6,1726.725098
2644,3,2,6,1726.725098
2684,3,2,6,1726.725098
2756,3,2,6,1726.725098
2860,3,2,6,1726.725098
2900,3,2,6,1726.725098
2972,3,2,6,1726.725098
3076,3,2,6,1726.725098
3116,3,2,6,1726.725098
3148,3,2,6,1726.725098
3188,3,2,6,1726.725098
3260,3,2,6,1726.725098
3292,3,2,6,1726.725098
3332,3,2,6,1726.725098
3404,3,2,6,1726.725098
3508,3,2,6,1726.725098
3548,3,2,6,1726.725098
3620,3,2,6,1726.725098
3724,3,2,6,1726.725098
3764,4,2,6,1726.726563
3836,4,2,6,1726.726563
3908,4,2,6,1726.726563
3940,4,2,6,1726.726563
3980,4,2,6,1726.726563
4052,4,2,6,1726.726563
4156,4,2,6,1726.726563
4196,4,2,6,1726.726563
4268,4,2,6,1726.726563
4372,4,2,6,1726.726563
4412,4,2,6,1726.726563
4484,4,2,6,1726.726563
4556,4,2,6,1726.726563
4588,4,2,6,1726.726563
4628,4,2,6,1726.726563
4700,4,2,6,1726.726563
4804,4,2,6,1726.726563
4844,4,2,6,1726.726563
4916,4,2,6,1726.726563
5020,5,2,6,1726.728027
5060,5,2,6,1726.728027
5092,5,2,6,1726.728027
5132,5,2,6,1726.728027
5204,5,2,6,1726.728027
5236,5,2,6,1726.728027
5276,5,2,6,1726.728027
5348,5,2,6,1726.728027
5452,5,2,6,1726.728027
5492,5,2,6,1726.728027
5564,5,2,6,1726.728027
5668,5,2,6,1726.728027
5708,5,2,6,1726.728027
5780,5,2,6,1726.728027
5852,5,2,6,1726.728027
5884,5,2,6,1726.728027
5924,5,2,6,1726.728027
5996,5,2,6,1726.728027
6100,5,2,6,1726.728027
6140,5,2,6,1726.728027
6212,5,2,6,1726.728027
6316,6,2,6,1726.729736
6356,6,2,6,1726.729736
6428,6,2,6,1726.729736
6532,6,2,6,1726.729736
6572,6,2,6,1726.729736
6644,6,2,6,1726.729736
6748,6,2,6,1726.729736
6788,6,2,6,1726.729736
6860,6,2,6,1726.729736
6964,6,2,6,1726.729736
7004,6,2,6,1726.729736
7036,6,2,6,1726.729736
7076,6,2,6,1726.729736
7148,6,2,6,1726.729736
7180,6,2,6,1726.729736
7220,6,2,6,1726.729736
7292,6,2,6,1726.729736
7396,6,2,6,1726.729736
7436,6,2,6,1726.729736
7508,7,2,6,1726.731689
7612,7,2,6,1726.731689
7652,7,2,6,1726.731689
7724,7,2,6,1726.731689
7796,7,2,6,1726.731689
7828,7,2,6,1726.731689
7868,7,2,6,1726.731689
7940,7,2,6,1726.731689
8044,7,2,6,1726.731689
8084,7,2,6,1726.731689
8156,7,2,6,1726.731689
8260,7,2,6,1726.731689
8300,7,2,6,1726.731689
8372,7,2,6,1726.731689
8476,7,2,6,1726.731689
8516,7,2,6,1726.731689
8588,7,2,6,1726.731689
8692,7,2,6,1726.731689
8732,7,2,6,1726.731689
8804,8,2,6,1726.733765
8908,8,2,6,1726.733765
8948,8,2,6,1726.733765
8980,8,2,6,1726.733765
9020,8,2,6,1726.733765
9092,8,2,6,1726.733765
9124,8,2,6,1726.733765
9164,8,2,6,1726.733765
9236,8,2,6,1726.733765
9340,8,2,6,1726.733765
9380,8,2,6,1726.733765
9452,8,2,6,1726.733765
9556,8,2,6,1726.733765
9596,8,2,6,1726.733765
9668,8,2,6,1726.733765
9740,8,2,6,1726.733765
9772,8,2,6,1726.733765
9812,8,2,6,1726.733765
9884,8,2,6,1726.733765
9988,8,2,6,1726.733765
17,1,5,8,1729.474976
89,1,5,8,1729.474976
161,1,5,8,1729.474976
233,1,5,8,1729.474976
305,1,5,8,1729.474976
377,1,5,8,1729.474976
401,1,5,8,1729.474976
449,1,5,8,1729.474976
521,1,5,8,1729.474976
593,1,5,8,1729.474976
665,1,5,8,1729.474976
737,1,5,8,1729.474976
809,1,5,8,1729.474976
881,1,5,8,1729.474976
953,1,5,8,1729.474976
1025,1,5,8,1729.474976
1049,1,5,8,1729.474976
1097,1,5,8,1729.474976
1169,1,5,8,1729.474976
1241,1,5,8,1729.474976
1313,2,5,8,1729.476074
1385,2,5,8,1729.476074
1457,2,5,8,1729.476074
1529,2,5,8,1729.476074
1601,2,5,8,1729.476074
1673,2,5,8,1729.476074
1697,2,5,8,1729.476074
1745,2,5,8,1729.476074
1817,2,5,8,1729.476074
1889,2,5,8,1729.476074
1961,2,5,8,1729.476074
2033,2,5,8,1729.476074
2105,2,5,8,1729.476074
2177,2,5,8,1729.476074
2249,2,5,8,1729.476074
2321,2,5,8,1729.476074
2345,2,5,8,1729.476074
2393,2,5,8,1729.476074
2465,2,5,8,1729.476074
2537,3,5,8,1729.477173
2609,3,5,8,1729.477173
2681,3,5,8,1729.477173
2753,3,5,8,1729.477173
2825,3,5,8,1729.477173
2897,3,5,8,1729.477173
2969,3,5,8,1729.477173
2993,3,5,8,1729.477173
3041,3,5,8,1729.477173
3113,3,5,8,1729.477173
3185,3,5,8,1729.477173
3257,3,5,8,1729.477173
3329,3,5,8,1729.477173
3401,3,5,8,1729.477173
3473,3,5,8,1729.477173
3545,3,5,8,1729.477173
3617,3,5,8,1729.477173
3641,3,5,8,1729.477173
3689,3,5,8,1729.477173
3761,4,5,8,1729.478516
3833,4,5,8,1729.478516
3905,4,5,8,1729.478516
3977,4,5,8,1729.478516
4049,4,5,8,1729.478516
4121,4,5,8,1729.478516
4193,4,5,8,1729.478516
4265,4,5,8,1729.478516
4289,4,5,8,1729.478516
4337,4,5,8,1729.478516
4409,4,5,8,1729.478516
4481,4,5,8,1729.478516
4553,4,5,8,1729.478516
4625,4,5,8,1729.478516
4697,4,5,8,1729.478516
4769,4,5,8,1729.478516
4841,4,5,8,1729.478516
4913,4,5,8,1729.478516
4937,4,5,8,1729.478516
4985,4,5,8,1729.478516
5057,5,5,8,1729.47998
5129,5,5,8,1729.47998
5201,5,5,8,1729.47998
5273,5,5,8,1729.47998
5345,5,5,8,1729.47998
5417,5,5,8,1729.47998
5489,5,5,8,1729.47998
5561,5,5,8,1729.47998
5585,5,5,8,1729.47998
5633,5,5,8,1729.47998
5705,5,5,8,1729.47998
5777,5,5,8,1729.47998
5801,5,5,8,1729.47998
5849,5,5,8,1729.47998
5921,5,5,8,1729.47998
5993,5,5,8,1729.47998
6065,5,5,8,1729.47998
6137,5,5,8,1729.47998
6209,5,5,8,1729.47998
6233,5,5,8,1729.47998
6281,6,5,8,1729.481567
6353,6,5,8,1729.481567
6425,6,5,8,1729.481567
6497,6,5,8,1729.481567
6569,6,5,8,1729.481567
6641,6,5,8,1729.481567
6713,6,5,8,1729.481567
6785,6,5,8,1729.481567
6857,6,5,8,1729.481567
6881,6,5,8,1729.481567
6929,6,5,8,1729.481567
7001,6,5,8,1729.481567
7073,6,5,8,1729.481567
7145,6,5,8,1729.481567
7217,6,5,8,1729.481567
7289,6,5,8,1729.481567
7361,6,5,8,1729.481567
7433,6,5,8,1729.481567
7505,7,5,8,1729.483521
7529,7,5,8,1729.483521
7577,7,5,8,1729.483521
7649,7,5,8,1729.483521
7721,7,5,8,1729.483521
7793,7,5,8,1729.483521
7865,7,5,8,1729.483521
7937,7,5,8,1729.483521
8009,7,5,8,1729.483521
8081,7,5,8,1729.483521
8153,7,5,8,1729.483521
8177,7,5,8,1729.483521
8225,7,5,8,1729.483521
8297,7,5,8,1729.483521
8369,7,5,8,1729.483521
8441,7,5,8,1729.483521
8513,7,5,8,1729.483521
8585,7,5,8,1729.483521
8657,7,5,8,1729.483521
8729,7,5,8,1729.483521
8801,8,5,8,1729.485596
8825,8,5,8,1729.485596
8873,8,5,8,1729.485596
8945,8,5,8,1729.485596
9017,8,5,8,1729.485596
9089,8,5,8,1729.485596
9161,8,5,8,1729.485596
9233,8,5,8,1729.485596
9305,8,5,8,1729.485596
9377,8,5,8,1729.485596
9449,8,5,8,1729.485596
9473,8,5,8,1729.485596
9521,8,5,8,1729.485596
9593,8,5,8,1729.485596
9665,8,5,8,1729.485596
9737,8,5,8,1729.485596
9809,8,5,8,1729.485596
9881,8,5,8,1729.485596
9953,8,5,8,1729.485596
16,1,1,5,1734.540039
88,1,1,5,1734.540039
184,1,1,5,1734.540039
304,1,1,5,1734.540039
400,1,1,5,1734.540039
448,1,1,5,1734.540039
472,1,1,5,1734.540039
520,1,1,5,1734.540039
616,1,1,5,1734.540039
664,1,1,5,1734.540039
688,1,1,5,1734.540039
736,1,1,5,1734.540039
832,1,1,5,1734.540039
880,1,1,5,1734.540039
952,1,1,5,1734.540039
1048,1,1,5,1734.540039
1096,1,1,5,1734.540039
1120,1,1,5,1734.540039
1168,1,1,5,1734.540039
1264,2,1,5,1734.541138
1312,2,1,5,1734.541138
1336,2,1,5,1734.541138
1384,2,1,5,1734.541138
1480,2,1,5,1734.541138
1528,2,1,5,1734.541138
1600,2,1,5,1734.541138
1696,2,1,5,1734.541138
1744,2,1,5,1734.541138
1768,2,1,5,1734.541138
1816,2,1,5,1734.541138
1912,2,1,5,1734.541138
1960,2,1,5,1734.541138
2032,2,1,5,1734.541138
2128,2,1,5,1734.541138
2248,2,1,5,1734.541138
2344,2,1,5,1734.541138
2392,2,1,5,1734.541138
2416,2,1,5,1734.541138
2464,2,1,5,1734.541138
2560,3,1,5,1734.542358
2608,3,1,5,1734.542358
2632,3,1,5,1734.542358
2680,3,1,5,1734.542358
2776,3,1,5,1734.542358
2824,3,1,5,1734.542358
2896,3,1,5,1734.542358
2992,3,1,5,1734.542358
3040,3,1,5,1734.542358
3064,3,1,5,1734.542358
3112,3,1,5,1734.542358
3208,3,1,5,1734.542358
3256,3,1,5,1734.542358
3328,3,1,5,1734.542358
3424,3,1,5,1734.542358
3472,3,1,5,1734.542358
3544,3,1,5,1734.542358
3640,3,1,5,1734.542358
3688,3,1,5,1734.542358
3712,3,1,5,1734.542358
3760,4,1,5,1734.543823
3856,4,1,5,1734.543823
3904,4,1,5,1734.543823
3976,4,1,5,1734.543823
4072,4,1,5,1734.543823
4192,4,1,5,1734.543823
4288,4,1,5,1734.543823
4336,4,1,5,1734.543823
4360,4,1,5,1734.543823
4408,4,1,5,1734.543823
4504,4,1,5,1734.543823
4552,4,1,5,1734.543823
4576,4,1,5,1734.543823
4624,4,1,5,1734.543823
4720,4,1,5,1734.543823
4768,4,1,5,1734.543823
4840,4,1,5,1734.543823
4936,4,1,5,1734.543823
4984,4,1,5,1734.543823
5008,5,1,5,1734.545288
5056,5,1,5,1734.545288
5152,5,1,5,1734.545288
5200,5,1,5,1734.545288
5272,5,1,5,1734.545288
5368,5,1,5,1734.545288
5416,5,1,5,1734.545288
5488,5,1,5,1734.545288
5584,5,1,5,1734.545288
5632,5,1,5,1734.545288
5656,5,1,5,1734.545288
5704,5,1,5,1734.545288
5800,5,1,5,1734.545288
5848,5,1,5,1734.545288
5920,5,1,5,1734.545288
6016,5,1,5,1734.545288
6136,5,1,5,1734.545288
6232,5,1,5,1734.545288
6280,6,1,5,1734.546997
6304,6,1,5,1734.546997
6352,6,1,5,1734.546997
6448,6,1,5,1734.546997
6496,6,1,5,1734.546997
6520,6,1,5,1734.546997
6568,6,1,5,1734.546997
6664,6,1,5,1734.546997
6712,6,1,5,1734.546997
6784,6,1,5,1734.546997
6880,6,1,5,1734.546997
6928,6,1,5,1734.546997
6952,6,1,5,1734.546997
7000,6,1,5,1734.546997
7096,6,1,5,1734.546997
7144,6,1,5,1734.546997
7168,6,1,5,1734.546997
7216,6,1,5,1734.546997
7312,6,1,5,1734.546997
7360,6,1,5,1734.546997
7432,6,1,5,1734.546997
7528,7,1,5,1734.54895
7576,7,1,5,1734.54895
7600,7,1,5,1734.54895
7648,7,1,5,1734.54895
7744,7,1,5,1734.54895
7792,7,1,5,1734.54895
7864,7,1,5,1734.54895
7960,7,1,5,1734.54895
8080,7,1,5,1734.54895
8176,7,1,5,1734.54895
8224,7,1,5,1734.54895
8248,7,1,5,1734.54895
8296,7,1,5,1734.54895
8392,7,1,5,1734.54895
8440,7,1,5,1734.54895
8464,7,1,5,1734.54895
8512,7,1,5,1734.54895
8608,7,1,5,1734.54895
8728,7,1,5,1734.54895
8824,8,1,5,1734.551147
8872,8,1,5,1734.551147
8896,8,1,5,1734.551147
8944,8,1,5,1734.551147
9040,8,1,5,1734.551147
9088,8,1,5,1734.551147
9160,8,1,5,1734.551147
9256,8,1,5,1734.551147
9304,8,1,5,1734.551147
9376,8,1,5,1734.551147
9472,8,1,5,1734.551147
9520,8,1,5,1734.551147
9544,8,1,5,1734.551147
9592,8,1,5,1734.551147
9688,8,1,5,1734.551147
9736,8,1,5,1734.551147
9808,8,1,5,1734.551147
9904,8,1,5,1734.551147
14,1,4,7,1739.071777
86,1,4,7,1739.071777
230,1,4,7,1739.071777
302,1,4,7,1739.071777
374,1,4,7,1739.071777
398,1,4,7,1739.071777
446,1,4,7,1739.071777
518,1,4,7,1739.071777
590,1,4,7,1739.071777
614,1,4,7,1739.071777
662,1,4,7,1739.071777
734,1,4,7,1739.071777
878,1,4,7,1739.071777
950,1,4,7,1739.071777
1022,1,4,7,1739.071777
1046,1,4,7,1739.071777
1094,1,4,7,1739.071777
1166,1,4,7,1739.071777
1238,1,4,7,1739.071777
1262,2,4,7,1739.072876
1310,2,4,7,1739.072876
1382,2,4,7,1739.072876
1526,2,4,7,1739.072876
1598,2,4,7,1739.072876
1670,2,4,7,1739.072876
1694,2,4,7,1739.072876
1742,2,4,7,1739.072876
1814,2,4,7,1739.072876
1886,2,4,7,1739.072876
1910,2,4,7,1739.072876
1958,2,4,7,1739.072876
2030,2,4,7,1739.072876
2126,2,4,7,1739.072876
2174,2,4,7,1739.072876
2246,2,4,7,1739.072876
2318,2,4,7,1739.072876
2342,2,4,7,1739.072876
2390,2,4,7,1739.072876
2462,2,4,7,1739.072876
2534,3,4,7,1739.074097
2558,3,4,7,1739.074097
2606,3,4,7,1739.074097
2678,3,4,7,1739.074097
2822,3,4,7,1739.074097
2894,3,4,7,1739.074097
2966,3,4,7,1739.074097
2990,3,4,7,1739.074097
3038,3,4,7,1739.074097
3110,3,4,7,1739.074097
3182,3,4,7,1739.074097
3206,3,4,7,1739.074097
3254,3,4,7,1739.074097
3326,3,4,7,1739.074097
3470,3,4,7,1739.074097
3542,3,4,7,1739.074097
3638,3,4,7,1739.074097
3686,3,4,7,1739.074097
3758,4,4,7,1739.075439
3830,4,4,7,1739.075439
3854,4,4,7,1739.075439
3902,4,4,7,1739.075439
3974,4,4,7,1739.075439
4070,4,4,7,1739.075439
4118,4,4,7,1739.075439
4190,4,4,7,1739.075439
4262,4,4,7,1739.075439
4286,4,4,7,1739.075439
4334,4,4,7,1739.075439
4406,4,4,7,1739.075439
4478,4,4,7,1739.075439
4502,4,4,7,1739.075439
4550,4,4,7,1739.075439
4622,4,4,7,1739.075439
4766,4,4,7,1739.075439
4838,4,4,7,1739.075439
4910,4,4,7,1739.075439
4934,4,4,7,1739.075439
4982,4,4,7,1739.075439
5054,5,4,7,1739.076904
5126,5,4,7,1739.076904
5150,5,4,7,1739.076904
5198,5,4,7,1739.076904
5270,5,4,7,1739.076904
5414,5,4,7,1739.076904
5486,5,4,7,1739.076904
5558,5,4,7,1739.076904
5582,5,4,7,1739.076904
5630,5,4,7,1739.076904
5702,5,4,7,1739.076904
5774,5,4,7,1739.076904
5798,5,4,7,1739.076904
5846,5,4,7,1739.076904
5918,5,4,7,1739.076904
6014,5,4,7,1739.076904
6062,5,4,7,1739.076904
6134,5,4,7,1739.076904
6206,5,4,7,1739.076904
6230,5,4,7,1739.076904
6278,6,4,7,1739.078613
6350,6,4,7,1739.078613
6422,6,4,7,1739.078613
6446,6,4,7,1739.078613
6494,6,4,7,1739.078613
6566,6,4,7,1739.078613
6710,6,4,7,1739.078613
6782,6,4,7,1739.078613
6854,6,4,7,1739.078613
6878,6,4,7,1739.078613
6926,6,4,7,1739.078613
6998,6,4,7,1739.078613
7070,6,4,7,1739.078613
7094,6,4,7,1739.078613
7142,6,4,7,1739.078613
7214,6,4,7,1739.078613
7358,6,4,7,1739.078613
7430,6,4,7,1739.078613
7502,7,4,7,1739.080444
7526,7,4,7,1739.080444
7574,7,4,7,1739.080444
7646,7,4,7,1739.080444
7718,7,4,7,1739.080444
7742,7,4,7,1739.080444
7790,7,4,7,1739.080444
7862,7,4,7,1739.080444
7958,7,4,7,1739.080444
8006,7,4,7,1739.080444
8078,7,4,7,1739.080444
8150,7,4,7,1739.080444
8174,7,4,7,1739.080444
8222,7,4,7,1739.080444
8294,7,4,7,1739.080444
8366,7,4,7,1739.080444
8390,7,4,7,1739.080444
8438,7,4,7,1739.080444
8510,7,4,7,1739.080444
8654,7,4,7,1739.080444
8726,7,4,7,1739.080444
8798,8,4,7,1739.082642
8822,8,4,7,1739.082642
8870,8,4,7,1739.082642
8942,8,4,7,1739.082642
9014,8,4,7,1739.082642
9038,8,4,7,1739.082642
9086,8,4,7,1739.082642
9158,8,4,7,1739.082642
9302,8,4,7,1739.082642
9374,8,4,7,1739.082642
9470,8,4,7,1739.082642
9518,8,4,7,1739.082642
9590,8,4,7,1739.082642
9662,8,4,7,1739.082642
9686,8,4,7,1739.082642
9734,8,4,7,1739.082642
9806,8,4,7,1739.082642
